company,period,driver_name,value
ecommerce_logistics,2023-02,employees_total,549.0
ecommerce_logistics,2023-02,square_footage,784163.4800496275
ecommerce_logistics,2023-02,packages_delivered,2405766.7208310235
ecommerce_logistics,2023-02,vehicles,116.74290650646147
ecommerce_logistics,2023-03,employees_total,580.0
ecommerce_logistics,2023-03,square_footage,450793.43493677577
ecommerce_logistics,2023-03,packages_delivered,1876605.0498342128
ecommerce_logistics,2023-03,vehicles,78.22410277350596
ecommerce_logistics,2023-04,employees_total,549.0
ecommerce_logistics,2023-04,square_footage,371933.9831716649
ecommerce_logistics,2023-04,packages_delivered,1709320.8806929623
ecommerce_logistics,2023-04,vehicles,85.37661262449346
ecommerce_logistics,2023-05,employees_total,591.0
ecommerce_logistics,2023-05,square_footage,370691.7771081701
ecommerce_logistics,2023-05,packages_delivered,1760640.8663446717
ecommerce_logistics,2023-05,vehicles,98.60573697103985
ecommerce_logistics,2023-06,employees_total,560.0
ecommerce_logistics,2023-06,square_footage,348805.0190544958
ecommerce_logistics,2023-06,packages_delivered,1833697.1564111551
ecommerce_logistics,2023-06,vehicles,115.42388375260657
ecommerce_logistics,2023-07,employees_total,598.0
ecommerce_logistics,2023-07,square_footage,477032.28117754706
ecommerce_logistics,2023-07,packages_delivered,2811641.534654786
ecommerce_logistics,2023-07,vehicles,92.23654042008229
ecommerce_logistics,2023-08,employees_total,592.0
ecommerce_logistics,2023-08,square_footage,641335.5762313796
ecommerce_logistics,2023-08,packages_delivered,2757468.030119986
ecommerce_logistics,2023-08,vehicles,75.96608211223851
ecommerce_logistics,2023-09,employees_total,557.0
ecommerce_logistics,2023-09,square_footage,527783.3909950544
ecommerce_logistics,2023-09,packages_delivered,3281947.7693814076
ecommerce_logistics,2023-09,vehicles,94.16983551111456
ecommerce_logistics,2023-10,employees_total,606.0
ecommerce_logistics,2023-10,square_footage,795812.171480614
ecommerce_logistics,2023-10,packages_delivered,1827232.4082765526
ecommerce_logistics,2023-10,vehicles,101.50665834851894
ecommerce_logistics,2023-11,employees_total,599.0
ecommerce_logistics,2023-11,square_footage,789977.7236791393
ecommerce_logistics,2023-11,packages_delivered,3471201.4679056006
ecommerce_logistics,2023-11,vehicles,101.20071670344777
ecommerce_logistics,2023-12,employees_total,576.0
ecommerce_logistics,2023-12,square_footage,699277.9190652994
ecommerce_logistics,2023-12,packages_delivered,1714058.2684220762
ecommerce_logistics,2023-12,vehicles,106.84195825029772
ecommerce_logistics,2024-01,employees_total,617.0
ecommerce_logistics,2024-01,square_footage,491416.69738421764
ecommerce_logistics,2024-01,packages_delivered,2761270.589966161
ecommerce_logistics,2024-01,vehicles,85.80856392580958
ecommerce_logistics,2024-02,employees_total,592.0
ecommerce_logistics,2024-02,square_footage,455185.44455406
ecommerce_logistics,2024-02,packages_delivered,3024259.240900649
ecommerce_logistics,2024-02,vehicles,116.17059384999031
ecommerce_logistics,2024-03,employees_total,624.0
ecommerce_logistics,2024-03,square_footage,387390.6424374669
ecommerce_logistics,2024-03,packages_delivered,3249487.299313132
ecommerce_logistics,2024-03,vehicles,104.24588648562732
ecommerce_logistics,2024-04,employees_total,586.0
ecommerce_logistics,2024-04,square_footage,333642.3064607573
ecommerce_logistics,2024-04,packages_delivered,2035994.5337687558
ecommerce_logistics,2024-04,vehicles,114.73249420689154
ecommerce_logistics,2024-05,employees_total,611.0
ecommerce_logistics,2024-05,square_footage,660527.330448936
ecommerce_logistics,2024-05,packages_delivered,2014304.7022181917
ecommerce_logistics,2024-05,vehicles,103.1632893344892
ecommerce_logistics,2024-06,employees_total,577.0
ecommerce_logistics,2024-06,square_footage,487660.6728865069
ecommerce_logistics,2024-06,packages_delivered,2753506.6970846625
ecommerce_logistics,2024-06,vehicles,68.76579393247921
ecommerce_logistics,2024-07,employees_total,627.0
ecommerce_logistics,2024-07,square_footage,417515.6494059593
ecommerce_logistics,2024-07,packages_delivered,2804562.2256368925
ecommerce_logistics,2024-07,vehicles,84.31182855451978
ecommerce_logistics,2024-08,employees_total,616.0
ecommerce_logistics,2024-08,square_footage,353725.27631445404
ecommerce_logistics,2024-08,packages_delivered,1533825.5998432147
ecommerce_logistics,2024-08,vehicles,114.57386564281808
ecommerce_logistics,2024-09,employees_total,598.0
ecommerce_logistics,2024-09,square_footage,709838.5013902296
ecommerce_logistics,2024-09,packages_delivered,3498700.6009444003
ecommerce_logistics,2024-09,vehicles,72.68587547993467
ecommerce_logistics,2024-10,employees_total,600.0
ecommerce_logistics,2024-10,square_footage,631429.8938173328
ecommerce_logistics,2024-10,packages_delivered,3430897.2692012424
ecommerce_logistics,2024-10,vehicles,114.94886089144464
ecommerce_logistics,2024-11,employees_total,617.0
ecommerce_logistics,2024-11,square_footage,697555.1412633623
ecommerce_logistics,2024-11,packages_delivered,1771491.706199802
ecommerce_logistics,2024-11,vehicles,118.64629105224074
ecommerce_logistics,2024-12,employees_total,648.0
ecommerce_logistics,2024-12,square_footage,381864.4789395855
ecommerce_logistics,2024-12,packages_delivered,2098846.2496062135
ecommerce_logistics,2024-12,vehicles,66.00929985040602
ecommerce_logistics,2025-01,employees_total,608.0
ecommerce_logistics,2025-01,square_footage,707977.8947076034
ecommerce_logistics,2025-01,packages_delivered,2256631.214330519
ecommerce_logistics,2025-01,vehicles,65.30381802880551
ecommerce_logistics,2025-02,employees_total,614.0
ecommerce_logistics,2025-02,square_footage,790691.66712064
ecommerce_logistics,2025-02,packages_delivered,2759367.1905184058
ecommerce_logistics,2025-02,vehicles,84.96965678436946
ecommerce_logistics,2025-03,employees_total,606.0
ecommerce_logistics,2025-03,square_footage,793088.3986418473
ecommerce_logistics,2025-03,packages_delivered,3141698.0185262575
ecommerce_logistics,2025-03,vehicles,76.88863814705516
ecommerce_logistics,2025-04,employees_total,602.0
ecommerce_logistics,2025-04,square_footage,328312.77868877904
ecommerce_logistics,2025-04,packages_delivered,1740756.2990110677
ecommerce_logistics,2025-04,vehicles,94.8461150168653
ecommerce_logistics,2025-05,employees_total,658.0
ecommerce_logistics,2025-05,square_footage,548371.7140029923
ecommerce_logistics,2025-05,packages_delivered,3185890.964912394
ecommerce_logistics,2025-05,vehicles,86.75319719158847
ecommerce_logistics,2025-06,employees_total,647.0
ecommerce_logistics,2025-06,square_footage,665936.3686432504
ecommerce_logistics,2025-06,packages_delivered,1847927.4118066772
ecommerce_logistics,2025-06,vehicles,81.67296353854871
ecommerce_logistics,2025-07,employees_total,644.0
ecommerce_logistics,2025-07,square_footage,335348.30409218307
ecommerce_logistics,2025-07,packages_delivered,2223080.375525913
ecommerce_logistics,2025-07,vehicles,92.08796797687154
ecommerce_logistics,2025-08,employees_total,670.0
ecommerce_logistics,2025-08,square_footage,537266.7813112204
ecommerce_logistics,2025-08,packages_delivered,3132113.514228647
ecommerce_logistics,2025-08,vehicles,85.92403710399707
ecommerce_logistics,2025-09,employees_total,659.0
ecommerce_logistics,2025-09,square_footage,597707.4008100543
ecommerce_logistics,2025-09,packages_delivered,3273190.8830047967
ecommerce_logistics,2025-09,vehicles,84.6565531410066
ecommerce_logistics,2025-10,employees_total,650.0
ecommerce_logistics,2025-10,square_footage,615009.3403094136
ecommerce_logistics,2025-10,packages_delivered,2334765.8836009465
ecommerce_logistics,2025-10,vehicles,68.6587226212489
ecommerce_logistics,2025-11,employees_total,619.0
ecommerce_logistics,2025-11,square_footage,308335.77529981657
ecommerce_logistics,2025-11,packages_delivered,3247068.5284904293
ecommerce_logistics,2025-11,vehicles,74.18849473432167
ecommerce_logistics,2025-12,employees_total,629.0
ecommerce_logistics,2025-12,square_footage,668017.7002130328
ecommerce_logistics,2025-12,packages_delivered,2140032.2261747834
ecommerce_logistics,2025-12,vehicles,90.3626815447102
fintech_payments,2023-01,employees_total,109.0
fintech_payments,2023-01,employees_sales,32.0
fintech_payments,2023-01,employees_engineering,41.0
fintech_payments,2023-01,employees_customer_success,18.0
fintech_payments,2023-01,average_contract_value,42203.21245716016
fintech_payments,2023-01,sales_cycle_days,74.05903034267932
fintech_payments,2023-02,employees_total,111.0
fintech_payments,2023-02,employees_sales,22.0
fintech_payments,2023-02,employees_engineering,33.0
fintech_payments,2023-02,employees_customer_success,16.0
fintech_payments,2023-02,average_contract_value,43661.84715743823
fintech_payments,2023-02,sales_cycle_days,67.950383722713
fintech_payments,2023-03,employees_total,112.0
fintech_payments,2023-03,employees_sales,27.0
fintech_payments,2023-03,employees_engineering,41.0
fintech_payments,2023-03,employees_customer_success,15.0
fintech_payments,2023-03,average_contract_value,51966.576189366664
fintech_payments,2023-03,sales_cycle_days,60.82547410992087
fintech_payments,2023-04,employees_total,124.0
fintech_payments,2023-04,employees_sales,32.0
fintech_payments,2023-04,employees_engineering,39.0
fintech_payments,2023-04,employees_customer_success,14.0
fintech_payments,2023-04,average_contract_value,48840.91393708611
fintech_payments,2023-04,sales_cycle_days,75.74848983031109
fintech_payments,2023-05,employees_total,122.0
fintech_payments,2023-05,employees_sales,27.0
fintech_payments,2023-05,employees_engineering,47.0
fintech_payments,2023-05,employees_customer_success,18.0
fintech_payments,2023-05,average_contract_value,43442.564618492295
fintech_payments,2023-05,sales_cycle_days,67.19750488198255
fintech_payments,2023-06,employees_total,122.0
fintech_payments,2023-06,employees_sales,32.0
fintech_payments,2023-06,employees_engineering,40.0
fintech_payments,2023-06,employees_customer_success,21.0
fintech_payments,2023-06,average_contract_value,44405.505457856634
fintech_payments,2023-06,sales_cycle_days,67.14714015474033
fintech_payments,2023-07,employees_total,129.0
fintech_payments,2023-07,employees_sales,37.0
fintech_payments,2023-07,employees_engineering,49.0
fintech_payments,2023-07,employees_customer_success,17.0
fintech_payments,2023-07,average_contract_value,51560.97797918388
fintech_payments,2023-07,sales_cycle_days,69.65588746951904
fintech_payments,2023-08,employees_total,131.0
fintech_payments,2023-08,employees_sales,28.0
fintech_payments,2023-08,employees_engineering,45.0
fintech_payments,2023-08,employees_customer_success,15.0
fintech_payments,2023-08,average_contract_value,57445.264495549636
fintech_payments,2023-08,sales_cycle_days,63.385170337408674
fintech_payments,2023-09,employees_total,140.0
fintech_payments,2023-09,employees_sales,35.0
fintech_payments,2023-09,employees_engineering,50.0
fintech_payments,2023-09,employees_customer_success,20.0
fintech_payments,2023-09,average_contract_value,33881.41850900103
fintech_payments,2023-09,sales_cycle_days,64.39553047519853
fintech_payments,2023-10,employees_total,131.0
fintech_payments,2023-10,employees_sales,34.0
fintech_payments,2023-10,employees_engineering,45.0
fintech_payments,2023-10,employees_customer_success,21.0
fintech_payments,2023-10,average_contract_value,36614.1144299811
fintech_payments,2023-10,sales_cycle_days,59.114151460733375
fintech_payments,2023-11,employees_total,138.0
fintech_payments,2023-11,employees_sales,40.0
fintech_payments,2023-11,employees_engineering,51.0
fintech_payments,2023-11,employees_customer_success,18.0
fintech_payments,2023-11,average_contract_value,45518.165092629315
fintech_payments,2023-11,sales_cycle_days,57.10532527942746
fintech_payments,2023-12,employees_total,149.0
fintech_payments,2023-12,employees_sales,39.0
fintech_payments,2023-12,employees_engineering,48.0
fintech_payments,2023-12,employees_customer_success,21.0
fintech_payments,2023-12,average_contract_value,33284.47098206982
fintech_payments,2023-12,sales_cycle_days,79.14591672018959
fintech_payments,2024-01,employees_total,140.0
fintech_payments,2024-01,employees_sales,37.0
fintech_payments,2024-01,employees_engineering,45.0
fintech_payments,2024-01,employees_customer_success,22.0
fintech_payments,2024-01,average_contract_value,53304.64101720843
fintech_payments,2024-01,sales_cycle_days,71.83549322278581
fintech_payments,2024-02,employees_total,149.0
fintech_payments,2024-02,employees_sales,43.0
fintech_payments,2024-02,employees_engineering,45.0
fintech_payments,2024-02,employees_customer_success,18.0
fintech_payments,2024-02,average_contract_value,37448.62438892538
fintech_payments,2024-02,sales_cycle_days,79.70034905163554
fintech_payments,2024-03,employees_total,148.0
fintech_payments,2024-03,employees_sales,40.0
fintech_payments,2024-03,employees_engineering,54.0
fintech_payments,2024-03,employees_customer_success,17.0
fintech_payments,2024-03,average_contract_value,37169.93040634654
fintech_payments,2024-03,sales_cycle_days,62.03211408882585
fintech_payments,2024-04,employees_total,151.0
fintech_payments,2024-04,employees_sales,33.0
fintech_payments,2024-04,employees_engineering,45.0
fintech_payments,2024-04,employees_customer_success,25.0
fintech_payments,2024-04,average_contract_value,58968.294941426524
fintech_payments,2024-04,sales_cycle_days,63.5392596757892
fintech_payments,2024-05,employees_total,153.0
fintech_payments,2024-05,employees_sales,30.0
fintech_payments,2024-05,employees_engineering,56.0
fintech_payments,2024-05,employees_customer_success,25.0
fintech_payments,2024-05,average_contract_value,34398.24901080009
fintech_payments,2024-05,sales_cycle_days,58.99165873417877
fintech_payments,2024-06,employees_total,163.0
fintech_payments,2024-06,employees_sales,42.0
fintech_payments,2024-06,employees_engineering,49.0
fintech_payments,2024-06,employees_customer_success,24.0
fintech_payments,2024-06,average_contract_value,39267.531685312984
fintech_payments,2024-06,sales_cycle_days,64.21812888677115
fintech_payments,2024-07,employees_total,165.0
fintech_payments,2024-07,employees_sales,46.0
fintech_payments,2024-07,employees_engineering,56.0
fintech_payments,2024-07,employees_customer_success,29.0
fintech_payments,2024-07,average_contract_value,42193.88153856217
fintech_payments,2024-07,sales_cycle_days,74.29590088075275
fintech_payments,2024-08,employees_total,163.0
fintech_payments,2024-08,employees_sales,47.0
fintech_payments,2024-08,employees_engineering,63.0
fintech_payments,2024-08,employees_customer_success,17.0
fintech_payments,2024-08,average_contract_value,58094.79993930677
fintech_payments,2024-08,sales_cycle_days,75.63837103801039
fintech_payments,2024-09,employees_total,171.0
fintech_payments,2024-09,employees_sales,37.0
fintech_payments,2024-09,employees_engineering,65.0
fintech_payments,2024-09,employees_customer_success,28.0
fintech_payments,2024-09,average_contract_value,38674.51003362453
fintech_payments,2024-09,sales_cycle_days,78.8065019590581
fintech_payments,2024-10,employees_total,161.0
fintech_payments,2024-10,employees_sales,34.0
fintech_payments,2024-10,employees_engineering,56.0
fintech_payments,2024-10,employees_customer_success,23.0
fintech_payments,2024-10,average_contract_value,49354.502499027105
fintech_payments,2024-10,sales_cycle_days,55.42422823288666
fintech_payments,2024-11,employees_total,179.0
fintech_payments,2024-11,employees_sales,36.0
fintech_payments,2024-11,employees_engineering,56.0
fintech_payments,2024-11,employees_customer_success,18.0
fintech_payments,2024-11,average_contract_value,47005.75299882284
fintech_payments,2024-11,sales_cycle_days,78.30667209802431
fintech_payments,2024-12,employees_total,177.0
fintech_payments,2024-12,employees_sales,49.0
fintech_payments,2024-12,employees_engineering,53.0
fintech_payments,2024-12,employees_customer_success,25.0
fintech_payments,2024-12,average_contract_value,43786.889325165655
fintech_payments,2024-12,sales_cycle_days,67.47419860551983
fintech_payments,2025-01,employees_total,169.0
fintech_payments,2025-01,employees_sales,45.0
fintech_payments,2025-01,employees_engineering,59.0
fintech_payments,2025-01,employees_customer_success,27.0
fintech_payments,2025-01,average_contract_value,44558.71902185146
fintech_payments,2025-01,sales_cycle_days,58.7345409056608
fintech_payments,2025-02,employees_total,182.0
fintech_payments,2025-02,employees_sales,39.0
fintech_payments,2025-02,employees_engineering,70.0
fintech_payments,2025-02,employees_customer_success,27.0
fintech_payments,2025-02,average_contract_value,34716.116506708626
fintech_payments,2025-02,sales_cycle_days,79.05845143703017
fintech_payments,2025-03,employees_total,182.0
fintech_payments,2025-03,employees_sales,37.0
fintech_payments,2025-03,employees_engineering,66.0
fintech_payments,2025-03,employees_customer_success,21.0
fintech_payments,2025-03,average_contract_value,54110.80355631908
fintech_payments,2025-03,sales_cycle_days,75.44555183915477
fintech_payments,2025-04,employees_total,194.0
fintech_payments,2025-04,employees_sales,48.0
fintech_payments,2025-04,employees_engineering,67.0
fintech_payments,2025-04,employees_customer_success,31.0
fintech_payments,2025-04,average_contract_value,33974.119690257794
fintech_payments,2025-04,sales_cycle_days,68.67288784482811
fintech_payments,2025-05,employees_total,188.0
fintech_payments,2025-05,employees_sales,39.0
fintech_payments,2025-05,employees_engineering,64.0
fintech_payments,2025-05,employees_customer_success,31.0
fintech_payments,2025-05,average_contract_value,55684.60865983981
fintech_payments,2025-05,sales_cycle_days,57.48094162299203
fintech_payments,2025-06,employees_total,182.0
fintech_payments,2025-06,employees_sales,41.0
fintech_payments,2025-06,employees_engineering,70.0
fintech_payments,2025-06,employees_customer_success,20.0
fintech_payments,2025-06,average_contract_value,51599.90407882338
fintech_payments,2025-06,sales_cycle_days,57.52914049032758
fintech_payments,2025-07,employees_total,195.0
fintech_payments,2025-07,employees_sales,45.0
fintech_payments,2025-07,employees_engineering,73.0
fintech_payments,2025-07,employees_customer_success,23.0
fintech_payments,2025-07,average_contract_value,49176.054881698794
fintech_payments,2025-07,sales_cycle_days,60.892063364397124
fintech_payments,2025-08,employees_total,200.0
fintech_payments,2025-08,employees_sales,57.0
fintech_payments,2025-08,employees_engineering,62.0
fintech_payments,2025-08,employees_customer_success,33.0
fintech_payments,2025-08,average_contract_value,47807.25763242894
fintech_payments,2025-08,sales_cycle_days,58.1777622716756
fintech_payments,2025-09,employees_total,197.0
fintech_payments,2025-09,employees_sales,42.0
fintech_payments,2025-09,employees_engineering,72.0
fintech_payments,2025-09,employees_customer_success,31.0
fintech_payments,2025-09,average_contract_value,33173.89560818397
fintech_payments,2025-09,sales_cycle_days,67.6534963173661
fintech_payments,2025-10,employees_total,207.0
fintech_payments,2025-10,employees_sales,60.0
fintech_payments,2025-10,employees_engineering,72.0
fintech_payments,2025-10,employees_customer_success,36.0
fintech_payments,2025-10,average_contract_value,46070.669113680895
fintech_payments,2025-10,sales_cycle_days,64.8547623649977
fintech_payments,2025-11,employees_total,210.0
fintech_payments,2025-11,employees_sales,52.0
fintech_payments,2025-11,employees_engineering,72.0
fintech_payments,2025-11,employees_customer_success,29.0
fintech_payments,2025-11,average_contract_value,55403.55005609236
fintech_payments,2025-11,sales_cycle_days,75.7985385422013
fintech_payments,2025-12,employees_total,204.0
fintech_payments,2025-12,employees_sales,47.0
fintech_payments,2025-12,employees_engineering,71.0
fintech_payments,2025-12,employees_customer_success,29.0
fintech_payments,2025-12,average_contract_value,37150.11631883991
fintech_payments,2025-12,sales_cycle_days,74.84887711788977
industrial_services,2023-01,employees_total,726.0
industrial_services,2023-01,field_teams,217.0
industrial_services,2023-02,employees_total,699.0
industrial_services,2023-02,field_teams,199.0
industrial_services,2023-03,employees_total,761.0
industrial_services,2023-03,field_teams,225.0
industrial_services,2023-04,employees_total,706.0
industrial_services,2023-04,field_teams,225.0
industrial_services,2023-05,employees_total,717.0
industrial_services,2023-05,field_teams,183.0
industrial_services,2023-06,employees_total,719.0
industrial_services,2023-06,field_teams,238.0
industrial_services,2023-07,employees_total,737.0
industrial_services,2023-07,field_teams,223.0
industrial_services,2023-08,employees_total,730.0
industrial_services,2023-08,field_teams,288.0
industrial_services,2023-09,employees_total,726.0
industrial_services,2023-09,field_teams,209.0
industrial_services,2023-10,employees_total,717.0
industrial_services,2023-10,field_teams,228.0
industrial_services,2023-11,employees_total,756.0
industrial_services,2023-11,field_teams,212.0
industrial_services,2023-12,employees_total,753.0
industrial_services,2023-12,field_teams,190.0
industrial_services,2024-01,employees_total,733.0
industrial_services,2024-01,field_teams,268.0
industrial_services,2024-02,employees_total,728.0
industrial_services,2024-02,field_teams,243.0
industrial_services,2024-03,employees_total,719.0
industrial_services,2024-03,field_teams,259.0
industrial_services,2024-04,employees_total,709.0
industrial_services,2024-04,field_teams,267.0
industrial_services,2024-05,employees_total,721.0
industrial_services,2024-05,field_teams,274.0
industrial_services,2024-06,employees_total,733.0
industrial_services,2024-06,field_teams,262.0
industrial_services,2024-07,employees_total,732.0
industrial_services,2024-07,field_teams,282.0
industrial_services,2024-08,employees_total,718.0
industrial_services,2024-08,field_teams,198.0
industrial_services,2024-09,employees_total,746.0
industrial_services,2024-09,field_teams,195.0
industrial_services,2024-10,employees_total,725.0
industrial_services,2024-10,field_teams,283.0
industrial_services,2024-11,employees_total,784.0
industrial_services,2024-11,field_teams,240.0
industrial_services,2024-12,employees_total,781.0
industrial_services,2024-12,field_teams,259.0
industrial_services,2025-01,employees_total,734.0
industrial_services,2025-01,field_teams,260.0
industrial_services,2025-02,employees_total,764.0
industrial_services,2025-02,field_teams,304.0
industrial_services,2025-03,employees_total,735.0
industrial_services,2025-03,field_teams,257.0
industrial_services,2025-04,employees_total,721.0
industrial_services,2025-04,field_teams,192.0
industrial_services,2025-05,employees_total,718.0
industrial_services,2025-05,field_teams,287.0
industrial_services,2025-06,employees_total,779.0
industrial_services,2025-06,field_teams,286.0
industrial_services,2025-07,employees_total,758.0
industrial_services,2025-07,field_teams,223.0
industrial_services,2025-08,employees_total,732.0
industrial_services,2025-08,field_teams,214.0
industrial_services,2025-09,employees_total,750.0
industrial_services,2025-09,field_teams,272.0
industrial_services,2025-10,employees_total,763.0
industrial_services,2025-10,field_teams,199.0
industrial_services,2025-11,employees_total,725.0
industrial_services,2025-11,field_teams,192.0
industrial_services,2025-12,employees_total,755.0
industrial_services,2025-12,field_teams,294.0
